,year,month,product_name,country_name,volume_kg,value_USD,trade_type,census_country_code,edible_code,FAO_country_code,HTS_number,RFMO,trade_associations,US_customs_district_code,US_customs_district_name,month_number
153,2012,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,115145,378366,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",7
154,2012,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2660324,8668742,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",7
155,2012,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,443271,1402694,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",7
156,2012,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,99836,325153,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",7
157,2012,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,494806,1638544,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",7
158,2012,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,92999,320464,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",7
159,2012,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1017326,3318620,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",7
160,2012,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,740450,2277795,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",7
161,2012,July,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,68645,230945,IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",7
162,2012,July,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,20589,61908,IMP,5700,E,156,304620020,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",7
163,2012,July,CATFISH NSPF FILLET FROZEN,TAIWAN,9072,21733,IMP,5830,E,909,304620090,,APEC,10,"NEW YORK, NY",7
164,2012,August,CATFISH (PANGASIUS) FROZEN,VIETNAM,45392,100208,IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
165,2012,August,CATFISH NSPF FROZEN,VIETNAM,8237,19538,IMP,5520,E,704,303240050,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",8
166,2012,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,21591,68040,IMP,5520,E,704,304320020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",8
167,2012,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,646935,1999095,IMP,5520,E,704,304320020,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
168,2012,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,183999,559700,IMP,5520,E,704,304320020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",8
169,2012,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,1500,5442,IMP,5520,E,704,304320020,,"APEC, ASEAN",30,"SEATTLE, WA",8
170,2012,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,20000,69520,IMP,5520,E,704,304320020,,"APEC, ASEAN",52,"MIAMI, FL",8
171,2012,August,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,18507,55800,IMP,5520,E,704,304320020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",8
172,2012,August,"CATFISH (SILURUS,CLARIAS) FILLET FRESH",PHILIPPINES,7212,44700,IMP,5650,E,608,304320090,,"APEC, ASEAN, ICCAT",28,"SAN FRANCISCO, CA",8
173,2012,August,"CATFISH (SILURUS,CLARIAS) FILLET FRESH",FRENCH POLYNESIA,1871,22657,IMP,6414,E,258,304320090,,,27,"LOS ANGELES, CA",8
174,2012,August,CATFISH (PANGASIUS) MEAT FRESH,CHINA,22470,82016,IMP,5700,E,156,304510015,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",8
175,2012,August,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,38103,224760,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",8
176,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,CANADA,13111,41912,IMP,1220,E,124,304620020,NAFO,"APEC, ICCAT, NAFO, NAFTA, OECD",30,"SEATTLE, WA",8
177,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,THAILAND,16003,53288,IMP,5490,E,764,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",8
178,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,16373,59400,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",8
179,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1542230,4891220,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",8
180,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,360771,1175992,IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",8
181,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,194384,621614,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",8
182,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,114061,376891,IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",8
183,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,625046,2008549,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",8
184,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,424165,1272471,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",8
185,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,97296,318225,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",8
186,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2826121,8706723,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",8
187,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,218100,712157,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",8
188,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,54432,178250,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",8
189,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,795276,2584359,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",8
190,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,43042,137868,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",8
191,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1263093,4123821,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",8
192,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,950375,2987087,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",8
193,2012,August,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,113313,367153,IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",8
194,2012,August,CATFISH NSPF FILLET FROZEN,BRAZIL,21811,66257,IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",14,"NORFOLK, VA",8
195,2012,August,CATFISH NSPF FILLET FROZEN,ICELAND,558,6543,IMP,4000,E,352,304620090,NAFO,"EFTA, ICCAT, NAFO, OECD",10,"NEW YORK, NY",8
196,2012,August,CATFISH NSPF FILLET FROZEN,TAIWAN,7257,15890,IMP,5830,E,909,304620090,,APEC,10,"NEW YORK, NY",8
197,2012,August,CATFISH NSPF FILLET FROZEN,NEW ZEALAND,17145,65164,IMP,6141,E,554,304620090,CCAMLR,"APEC, CCAMLR, OECD",52,"MIAMI, FL",8
198,2012,September,CATFISH NSPF FRESH,VIETNAM,8098,22100,IMP,5520,E,704,302725034,,"APEC, ASEAN",30,"SEATTLE, WA",9
199,2012,September,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,414470,1282526,IMP,5520,E,704,304320020,,"APEC, ASEAN",27,"LOS ANGELES, CA",9
200,2012,September,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,20729,64936,IMP,5520,E,704,304320020,,"APEC, ASEAN",52,"MIAMI, FL",9
201,2012,September,CATFISH (PANGASIUS) FILLET FRESH,CHINA,39948,211176,IMP,5700,E,156,304320020,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",9
202,2012,September,"CATFISH (SILURUS,CLARIAS) FILLET FRESH",PHILIPPINES,12992,76470,IMP,5650,E,608,304320090,,"APEC, ASEAN, ICCAT",28,"SAN FRANCISCO, CA",9
203,2012,September,"CATFISH (SILURUS,CLARIAS) FILLET FRESH",FRENCH POLYNESIA,480,5748,IMP,6414,E,258,304320090,,,27,"LOS ANGELES, CA",9
204,2012,September,CATFISH (PANGASIUS) MEAT FRESH,CHINA,47900,174835,IMP,5700,E,156,304510015,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",9
205,2012,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,19974,100888,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",9
206,2012,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,10886,58761,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",9
207,2012,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,27895,165261,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",9
208,2012,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,19956,106788,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",28,"SAN FRANCISCO, CA",9
209,2012,September,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,12701,74920,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",39,"CHICAGO, IL",9
210,2012,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,18121,53123,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",9
211,2012,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2148100,6728546,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",9
212,2012,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,373291,1143465,IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",9
213,2012,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,678267,2146952,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",9
214,2012,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,33747,103054,IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",9
215,2012,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,468125,1512667,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",9
216,2012,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,314706,986956,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",9
217,2012,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,59283,183200,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",9
218,2012,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2036031,6345209,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",9
219,2012,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,349478,1095658,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",9
220,2012,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,144793,472117,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",9
221,2012,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,553019,1773653,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",9
222,2012,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,58061,188266,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",9
223,2012,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1307544,4096321,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",9
224,2012,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,931251,2968937,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",9
225,2012,September,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,173498,554615,IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",9
226,2012,September,CATFISH NSPF FILLET FROZEN,BRAZIL,213,2405,IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",10,"NEW YORK, NY",9
227,2012,September,CATFISH NSPF FILLET FROZEN,BRAZIL,65433,197077,IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",11,"PHILADELPHIA, PA",9
228,2012,September,CATFISH NSPF FILLET FROZEN,BRAZIL,21811,65593,IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",14,"NORFOLK, VA",9
229,2012,September,CATFISH NSPF FILLET FROZEN,ICELAND,1826,24194,IMP,4000,E,352,304620090,NAFO,"EFTA, ICCAT, NAFO, OECD",10,"NEW YORK, NY",9
230,2012,October,CATFISH (PANGASIUS) FROZEN,VIETNAM,52071,137971,IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",10
231,2012,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,43898,134640,IMP,5520,E,704,304320020,,"APEC, ASEAN",4,"BOSTON, MA",10
232,2012,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,52495,192406,IMP,5520,E,704,304320020,,"APEC, ASEAN",10,"NEW YORK, NY",10
233,2012,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,325919,1112715,IMP,5520,E,704,304320020,,"APEC, ASEAN",13,"BALTIMORE, MD",10
234,2012,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,268703,941900,IMP,5520,E,704,304320020,,"APEC, ASEAN",27,"LOS ANGELES, CA",10
235,2012,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,16625,63619,IMP,5520,E,704,304320020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",10
236,2012,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,20203,62775,IMP,5520,E,704,304320020,,"APEC, ASEAN",52,"MIAMI, FL",10
237,2012,October,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,38964,131116,IMP,5520,E,704,304320020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",10
238,2012,October,CATFISH (PANGASIUS) FILLET FRESH,CHINA,39948,211176,IMP,5700,E,156,304320020,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",10
239,2012,October,"CATFISH (SILURUS,CLARIAS) FILLET FRESH",PHILIPPINES,7836,46492,IMP,5650,E,608,304320090,,"APEC, ASEAN, ICCAT",28,"SAN FRANCISCO, CA",10
240,2012,October,CATFISH (PANGASIUS) MEAT FRESH,VIETNAM,2902,14215,IMP,5520,E,704,304510015,,"APEC, ASEAN",52,"MIAMI, FL",10
241,2012,October,CATFISH (PANGASIUS) MEAT FRESH,CHINA,24000,87600,IMP,5700,E,156,304510015,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",10
242,2012,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,38102,205800,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",4,"BOSTON, MA",10
243,2012,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,19749,103850,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",10
244,2012,October,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,33649,181856,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",10
245,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,THAILAND,504,2304,IMP,5490,E,764,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",10
246,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,18370,58831,IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",10
247,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1280814,3971102,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",10
248,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,310031,1004932,IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",10
249,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,500334,1611418,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",10
250,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,16329,45452,IMP,5520,E,704,304620020,,"APEC, ASEAN",15,"CHARLOTTE, NC",10
251,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,36298,111623,IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",10
252,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,448715,1379416,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",10
253,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,402433,1177930,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",10
254,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,67855,229648,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",10
255,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,2379593,7341416,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",10
256,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,241214,700721,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",10
257,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,145923,480648,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",10
258,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,401492,1300576,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",10
259,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,45133,166786,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",10
260,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,762562,2284553,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",10
261,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,916811,2848566,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",10
262,2012,October,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,136803,427327,IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",10
263,2012,October,CATFISH NSPF FILLET FROZEN,CANADA,2160,37883,IMP,1220,E,124,304620090,NAFO,"APEC, ICCAT, NAFO, NAFTA, OECD",38,"DETROIT, MI",10
264,2012,October,CATFISH NSPF FILLET FROZEN,BRAZIL,1152,5669,IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",10,"NEW YORK, NY",10
265,2012,October,CATFISH NSPF FILLET FROZEN,BRAZIL,21811,65388,IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",11,"PHILADELPHIA, PA",10
266,2012,October,CATFISH NSPF FILLET FROZEN,BRAZIL,21771,66088,IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",14,"NORFOLK, VA",10
267,2012,October,CATFISH NSPF FILLET FROZEN,ICELAND,6035,74546,IMP,4000,E,352,304620090,NAFO,"EFTA, ICCAT, NAFO, OECD",10,"NEW YORK, NY",10
268,2012,October,CATFISH NSPF FILLET FROZEN,TAIWAN,3629,7583,IMP,5830,E,909,304620090,,APEC,10,"NEW YORK, NY",10
269,2012,October,CATFISH NSPF FILLET FROZEN,JAPAN,230,5107,IMP,5880,E,392,304620090,"CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD",10,"NEW YORK, NY",10
270,2012,October,CATFISH NSPF FILLET FROZEN,NEW ZEALAND,17186,65323,IMP,6141,E,554,304620090,CCAMLR,"APEC, CCAMLR, OECD",52,"MIAMI, FL",10
271,2012,November,CATFISH (PANGASIUS) FROZEN,VIETNAM,38102,113400,IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",11
272,2012,November,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,88752,269158,IMP,5520,E,704,304320020,,"APEC, ASEAN",4,"BOSTON, MA",11
273,2012,November,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,20253,62930,IMP,5520,E,704,304320020,,"APEC, ASEAN",10,"NEW YORK, NY",11
274,2012,November,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,517004,1557041,IMP,5520,E,704,304320020,,"APEC, ASEAN",13,"BALTIMORE, MD",11
275,2012,November,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,316838,1057561,IMP,5520,E,704,304320020,,"APEC, ASEAN",27,"LOS ANGELES, CA",11
276,2012,November,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,20203,62775,IMP,5520,E,704,304320020,,"APEC, ASEAN",52,"MIAMI, FL",11
277,2012,November,CATFISH (PANGASIUS) FILLET FRESH,VIETNAM,60986,210816,IMP,5520,E,704,304320020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",11
278,2012,November,"CATFISH (SILURUS,CLARIAS) FILLET FRESH",JAPAN,250,3725,IMP,5880,E,392,304320090,"CCAMLR, IATTC, NAFO","APEC, CCAMLR, IATTC, ICCAT, NAFO, OECD",10,"NEW YORK, NY",11
279,2012,November,CATFISH (PANGASIUS) MEAT FRESH,VIETNAM,2902,14215,IMP,5520,E,704,304510015,,"APEC, ASEAN",52,"MIAMI, FL",11
280,2012,November,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,57158,302400,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",4,"BOSTON, MA",11
281,2012,November,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,19749,95350,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",11
282,2012,November,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,73226,347543,IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",11
283,2012,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1670430,5135797,IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",11
284,2012,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,138591,460900,IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",11
285,2012,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,284833,908564,IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",11
286,2012,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,16057,53100,IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",11
287,2012,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,268234,773810,IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",11
288,2012,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,355684,1109552,IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",11
289,2012,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,18371,59535,IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",11
290,2012,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1904608,5789563,IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",11
291,2012,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,596457,1771225,IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",11
292,2012,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,163295,541400,IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",11
293,2012,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,311784,983360,IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",11
294,2012,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,89665,272555,IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",11
295,2012,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,978245,2954791,IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",11
296,2012,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,561217,1768375,IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",11
297,2012,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,89130,249958,IMP,5520,E,704,304620020,,"APEC, ASEAN",55,"DALLAS-FORT WORTH, TX",11
298,2012,November,CATFISH NSPF FILLET FROZEN,BRAZIL,21811,65288,IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",11,"PHILADELPHIA, PA",11
299,2012,November,CATFISH NSPF FILLET FROZEN,BRAZIL,21811,65288,IMP,3510,E,76,304620090,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",14,"NORFOLK, VA",11
300,2012,November,CATFISH NSPF FILLET FROZEN,VIETNAM,810,6665,IMP,5520,E,704,304620090,,"APEC, ASEAN",27,"LOS ANGELES, CA",11
301,2012,November,CATFISH NSPF FILLET FROZEN,TAIWAN,11794,24308,IMP,5830,E,909,304620090,,APEC,10,"NEW YORK, NY",11
302,2012,December,CATFISH NSPF FROZEN,NORWAY,1147,3278,IMP,4039,E,578,303240050,"CCAMLR, NAFO","CCAMLR, EFTA, ICCAT, NAFO, OECD",4,"BOSTON, MA",12
303,2012,December,CATFISH NSPF FROZEN,THAILAND,800,2425,IMP,5490,E,764,303240050,,"APEC, ASEAN",13,"BALTIMORE, MD",12
304,2012,December,CATFISH NSPF FROZEN,VIETNAM,8255,19338,IMP,5520,E,704,303240050,,"APEC, ASEAN",27,"LOS ANGELES, CA",12
305,2012,December,CATFISH NSPF FROZEN,VIETNAM,4355,10008,IMP,5520,E,704,303240050,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",12
306,2012,December,CATFISH (ICTALURUS) FILLET FRESH,CHINA,39600,163890,IMP,5700,E,156,304320010,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",12
